d3d      W         d3d_disp.cpp:595  d3d_destroy_device               [   6.25323] d3d_destroy_device: ref count not 0
d3d      W         d3d_disp.cpp:595  d3d_destroy_device               [   6.25589] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1549 d3d_display_thread_proc          [   6.33590] d3d display thread exits
dtor     D               dtor.c:115  _al_run_destructors              [   6.33673] calling dtor for bitmap 0033D990, func 0FA92202
dtor     D               dtor.c:220  _al_unregister_destructor        [   6.33685] removed dtor for bitmap 0033D990
dtor     D               dtor.c:115  _al_run_destructors              [   6.33925] calling dtor for bitmap 003416F8, func 0FA92202
dtor     D               dtor.c:220  _al_unregister_destructor        [   6.33942] removed dtor for bitmap 003416F8
dtor     D               dtor.c:115  _al_run_destructors              [   6.33953] calling dtor for bitmap 00340C60, func 0FA92202
dtor     D               dtor.c:220  _al_unregister_destructor        [   6.33963] removed dtor for bitmap 00340C60
dtor     D               dtor.c:115  _al_run_destructors              [   6.33973] calling dtor for ttf_font 00301520, func 666E1055
dtor     D               dtor.c:220  _al_unregister_destructor        [   6.33983] removed dtor for ttf_font 00301520
dtor     D               dtor.c:115  _al_run_destructors              [   6.34018] calling dtor for ttf_font 003014A0, func 666E1055
dtor     D               dtor.c:220  _al_unregister_destructor        [   6.34029] removed dtor for ttf_font 003014A0
dtor     D               dtor.c:115  _al_run_destructors              [   6.34052] calling dtor for ttf_font 00301360, func 666E1055
dtor     D               dtor.c:220  _al_unregister_destructor        [   6.34062] removed dtor for ttf_font 00301360
dtor     D               dtor.c:115  _al_run_destructors              [   6.34085] calling dtor for ttf_font 003012E0, func 666E1055
dtor     D               dtor.c:220  _al_unregister_destructor        [   6.34095] removed dtor for ttf_font 003012E0
dtor     D               dtor.c:115  _al_run_destructors              [   6.34240] calling dtor for queue 00326758, func 0FA92351
dtor     D               dtor.c:220  _al_unregister_destructor        [   6.34251] removed dtor for queue 00326758
dtor     D               dtor.c:115  _al_run_destructors              [   6.34267] calling dtor for timer 00326688, func 0FA91730
dtor     D               dtor.c:220  _al_unregister_destructor        [   6.36191] removed dtor for timer 00326688
